# Study: LKA_Haptics | Participant: 14 | Condition: HapticsAdaptiveCC | Init: 20260129_130707 | Roadwidth_halfmeters: 1.25 | LKA_deadzone: 0.4 | Min_Vib_Pecentage: 0.2 | Max_Vib_Percentage: 0.4
Timestamp;Trackposition;Speed_KmH;SteerAngle;CTE_Norm;Haptic_L_Norm;Haptic_R_Norm;LkaPIDError;LkaNormEffort;LkaNormCTE;CTE_Meters;B_HeadingError_Deg;W_HeadingError_Deg;IsOnStraight;TrackCurvature_1/Meters;TrackRadius_Meters;LKA_Engaged;LKA_Switch;MotorDir;SecTaskNum;SecTaskIsTarget;SecTaskPressed
0,2500;260,2666;4,6000;-1,6754;-0,0250;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0312;-1,4600;-3,1300;1;0,0000;0,0000;0;1;1;4;0;0
0,2639;260,2488;4,6000;-1,5623;-0,0255;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0319;-1,4800;-3,0400;1;0,0000;0,0000;0;1;1;4;0;0
0,2778;260,2311;4,6000;-1,4826;-0,0260;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0325;-1,4900;-2,9800;1;0,0000;0,0000;0;1;1;4;0;0
0,2917;260,2134;4,6000;-1,4058;-0,0265;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0331;-1,5100;-2,9200;1;0,0000;0,0000;0;1;1;4;0;0
0,3056;260,1956;5,0000;-1,3907;-0,0270;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0337;-1,5300;-2,9200;1;0,0000;0,0000;0;1;1;4;0;0
0,3195;260,1814;5,0000;-1,3745;-0,0275;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0344;-1,5400;-2,9200;1;0,0000;0,0000;0;1;1;4;0;0
0,3334;260,1814;5,0000;-1,3425;-0,0281;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0351;-1,5600;-2,9000;1;0,0000;0,0000;0;1;1;4;0;0
0,3473;260,1814;5,0000;-1,3142;-0,0286;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0358;-1,5800;-2,8900;1;0,0000;0,0000;0;1;1;4;0;0
0,3611;260,1814;5,0000;-1,2685;-0,0292;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0365;-1,5900;-2,8600;1;0,0000;0,0000;0;1;1;4;0;0
0,3750;260,1814;5,0000;-1,1983;-0,0297;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0371;-1,6100;-2,8100;1;0,0000;0,0000;0;1;1;4;0;0
0,3889;260,1814;5,0000;-1,0929;-0,0302;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0378;-1,6200;-2,7100;1;0,0000;0,0000;0;1;1;4;0;0
0,4028;260,1814;5,0000;-1,0042;-0,0308;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0385;-1,6300;-2,6400;1;0,0000;0,0000;0;1;1;4;0;0
0,4167;260,1814;5,0000;-0,9076;-0,0313;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0391;-1,6500;-2,5500;1;0,0000;0,0000;0;1;1;4;0;0
0,4306;260,1814;5,0000;-0,8883;-0,0318;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0398;-1,6600;-2,5400;1;0,0000;0,0000;0;1;1;4;0;0
0,4445;260,1814;5,0000;-0,6714;-0,0323;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0404;-1,6600;-2,3400;1;0,0000;0,0000;0;1;1;4;0;0
0,4584;260,1814;5,0000;-0,5420;-0,0328;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0410;-1,6700;-2,2100;1;0,0000;0,0000;0;1;1;4;0;0
0,4723;260,1814;5,0000;-0,5162;-0,0333;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0416;-1,6800;-2,1900;1;0,0000;0,0000;0;1;1;4;0;0
0,4861;259,9451;5,0000;-0,3182;-0,0338;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0422;-1,6800;-2,0000;1;0,0000;0,0000;0;1;1;4;0;0
0,5000;259,9258;5,0000;-0,2321;-0,0342;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0428;-1,6800;-1,9100;1;0,0000;0,0000;0;1;1;4;0;0
0,5139;259,9065;5,0000;-0,2147;-0,0347;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0434;-1,6900;-1,9000;1;0,0000;0,0000;0;1;1;4;0;0
0,5278;259,8872;5,0000;-0,1127;-0,0351;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0439;-1,6900;-1,8000;1;0,0000;0,0000;0;1;1;4;0;0
0,5417;259,8680;5,0000;-0,0923;-0,0356;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0445;-1,6900;-1,7800;1;0,0000;0,0000;0;1;1;4;0;0
0,5556;259,8487;4,9000;-0,0419;-0,0360;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0450;-1,6900;-1,7300;1;0,0000;0,0000;0;1;1;4;0;0
0,5695;259,8298;4,9000;0,0097;-0,0365;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0456;-1,6900;-1,6800;1;0,0000;0,0000;0;1;1;4;0;0
0,5834;259,8109;4,9000;0,0497;-0,0369;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0461;-1,6900;-1,6400;1;0,0000;0,0000;0;1;1;4;0;0
0,5973;259,7920;4,9000;0,0949;-0,0373;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0466;-1,6800;-1,5900;1;0,0000;0,0000;0;1;1;4;0;0
0,6111;259,7731;4,9000;0,1261;-0,0377;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0472;-1,6800;-1,5500;1;0,0000;0,0000;0;1;1;4;0;0
0,6250;259,7542;4,9000;0,1569;-0,0382;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0477;-1,6800;-1,5200;1;0,0000;0,0000;0;1;1;4;0;0
0,6389;259,7353;4,9000;0,1900;-0,0386;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0482;-1,6800;-1,4900;1;0,0000;0,0000;0;1;1;4;0;0
0,6528;259,7258;4,9000;0,2169;-0,0390;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0487;-1,6700;-1,4600;1;0,0000;0,0000;0;1;1;4;0;0
0,6667;259,7258;4,9000;0,2316;-0,0394;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0492;-1,6700;-1,4400;1;0,0000;0,0000;0;1;1;4;0;0
0,6806;259,7258;4,9000;0,2377;-0,0398;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0498;-1,6700;-1,4300;1;0,0000;0,0000;0;1;1;4;0;0
0,6945;259,7258;4,9000;0,7989;-0,0402;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0502;-1,6600;-0,8600;1;0,0000;0,0000;0;1;1;4;0;0
0,7084;259,7258;4,9000;0,4381;-0,0405;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0507;-1,6500;-1,2200;1;0,0000;0,0000;0;1;1;4;0;0
0,7223;259,7258;4,9000;0,3345;-0,0409;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0512;-1,6500;-1,3200;1;0,0000;0,0000;0;1;1;4;0;0
0,7361;259,7258;4,9000;0,2655;-0,0413;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0517;-1,6500;-1,3800;1;0,0000;0,0000;0;1;1;4;0;0
0,7500;259,7258;4,9000;0,2045;-0,0417;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0522;-1,6500;-1,4400;1;0,0000;0,0000;0;1;1;4;0;0
0,7639;259,7258;4,9000;0,1493;-0,0421;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0527;-1,6400;-1,4900;1;0,0000;0,0000;0;1;1;4;0;0
0,7778;259,7258;4,9000;0,0953;-0,0426;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0532;-1,6400;-1,5500;1;0,0000;0,0000;0;1;1;4;0;0
0,7917;259,7258;4,9000;0,0280;-0,0430;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0537;-1,6400;-1,6200;1;0,0000;0,0000;0;1;1;4;0;0
0,8056;259,7258;4,9000;-0,0319;-0,0434;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0543;-1,6400;-1,6800;1;0,0000;0,0000;0;1;1;4;0;0
0,8195;259,4896;4,9000;-0,0905;-0,0438;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0548;-1,6500;-1,7400;1;0,0000;0,0000;0;1;1;4;0;0
0,8334;259,4707;4,9000;-0,1400;-0,0443;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0553;-1,6500;-1,7900;1;0,0000;0,0000;0;1;1;4;0;0
0,8473;259,4518;4,9000;-0,1611;-0,0447;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0559;-1,6500;-1,8100;1;0,0000;0,0000;0;1;1;4;0;0
0,8611;259,4329;4,9000;-0,1677;-0,0452;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0565;-1,6500;-1,8200;1;0,0000;0,0000;0;1;1;4;0;0
0,8750;259,4140;4,9000;-0,1700;-0,0456;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0570;-1,6600;-1,8300;1;0,0000;0,0000;0;1;1;4;0;0
0,8889;259,3951;4,9000;-0,1625;-0,0461;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0576;-1,6600;-1,8200;1;0,0000;0,0000;0;1;1;4;0;0
0,9028;259,3762;4,9000;-0,1409;-0,0465;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0581;-1,6600;-1,8000;1;0,0000;0,0000;0;1;1;4;0;0
0,9167;259,3573;4,9000;-0,1126;-0,0470;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0587;-1,6600;-1,7800;1;0,0000;0,0000;0;1;1;4;0;0
0,9306;259,3384;4,9000;-0,0715;-0,0474;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0593;-1,6700;-1,7400;1;0,0000;0,0000;0;1;1;4;0;0
0,9445;259,3195;4,9000;-0,0151;-0,0478;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0598;-1,6700;-1,6800;1;0,0000;0,0000;0;1;1;4;0;0
0,9584;259,3006;4,9000;0,0331;-0,0483;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0603;-1,6700;-1,6300;1;0,0000;0,0000;0;1;1;4;0;0
0,9723;259,2817;4,9000;0,0957;-0,0487;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0609;-1,6700;-1,5700;1;0,0000;0,0000;0;1;1;4;0;0
0,9861;259,2782;4,9000;0,1508;-0,0491;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0614;-1,6600;-1,5100;1;0,0000;0,0000;0;1;1;4;0;0
1,0000;259,2782;4,9000;0,2076;-0,0495;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0619;-1,6600;-1,4500;1;0,0000;0,0000;0;1;1;4;0;0
1,0139;259,2782;4,9000;0,2540;-0,0499;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0624;-1,6600;-1,4000;1;0,0000;0,0000;0;1;1;5;0;0
1,0278;259,2782;4,9000;0,2943;-0,0503;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0629;-1,6600;-1,3600;1;0,0000;0,0000;0;1;1;5;0;0
1,0417;259,2782;4,9000;0,3203;-0,0507;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0634;-1,6500;-1,3300;1;0,0000;0,0000;0;1;1;5;0;0
1,0556;259,2782;5,0000;0,3371;-0,0511;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0639;-1,6500;-1,3100;1;0,0000;0,0000;0;1;1;5;0;0
1,0695;259,2782;5,0000;0,3470;-0,0515;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0644;-1,6400;-1,3000;1;0,0000;0,0000;0;1;1;5;0;0
1,0834;259,2782;5,0000;0,3501;-0,0519;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0649;-1,6400;-1,2900;1;0,0000;0,0000;0;1;1;5;0;0
1,0973;259,2782;5,0000;0,3438;-0,0523;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0654;-1,6400;-1,2900;1;0,0000;0,0000;0;1;1;5;0;0
1,1111;259,2782;5,0000;0,3280;-0,0527;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0659;-1,6300;-1,3100;1;0,0000;0,0000;0;1;1;5;0;0
1,1250;259,2782;5,0000;0,3182;-0,0531;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0664;-1,6300;-1,3100;1;0,0000;0,0000;0;1;1;5;0;0
1,1389;259,2782;5,0000;0,3119;-0,0535;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0669;-1,6300;-1,3100;1;0,0000;0,0000;0;1;1;5;0;0
1,1528;259,0333;5,0000;0,3131;-0,0539;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0674;-1,6200;-1,3100;1;0,0001;0,0000;0;1;1;5;0;0
1,1667;259,0140;5,0000;0,3302;-0,0543;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0679;-1,6200;-1,2900;1;0,0001;0,0000;0;1;1;5;0;0
1,1806;258,9948;5,0000;0,3507;-0,0547;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0684;-1,6100;-1,2600;1;0,0001;0,0000;0;1;1;5;0;0
1,1945;258,9755;5,0000;0,3711;-0,0551;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0689;-1,6100;-1,2400;1;0,0001;0,0000;0;1;1;5;0;0
1,2084;258,9562;5,0000;0,3878;-0,0555;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0693;-1,6100;-1,2200;1;0,0001;0,0000;0;1;1;5;0;0
1,2223;258,9369;5,0000;0,4006;-0,0559;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0698;-1,6000;-1,2000;1;0,0001;0,0000;0;1;1;5;0;0
1,2361;258,9176;5,0000;0,4128;-0,0562;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0703;-1,5900;-1,1800;1;0,0001;0,0000;0;1;1;5;0;0
1,2500;258,8983;5,0000;0,4318;-0,0566;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0708;-1,5900;-1,1600;1;0,0001;0,0000;0;1;1;5;0;0
1,2639;258,8790;5,0000;0,4516;-0,0570;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0712;-1,5800;-1,1300;1;0,0001;0,0000;0;1;1;5;0;0
1,2778;258,8597;5,0000;0,4722;-0,0574;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0717;-1,5800;-1,1100;1;0,0001;0,0000;0;1;1;5;0;0
1,2917;258,8405;5,0000;0,4955;-0,0577;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0722;-1,5700;-1,0800;1;0,0001;0,0000;0;1;1;5;0;0
1,3056;258,8225;5,0000;0,5134;-0,0581;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0726;-1,5700;-1,0500;1;0,0002;0,0000;0;1;1;5;0;0
1,3195;258,8225;5,0000;0,5326;-0,0584;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0730;-1,5600;-1,0300;1;0,0002;0,0000;0;1;1;5;0;0
1,3334;258,8225;5,0000;0,5545;-0,0588;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0735;-1,5500;-1,0000;1;0,0002;0,0000;0;1;1;5;0;0
1,3473;258,8225;5,0000;0,5712;-0,0591;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0739;-1,5500;-0,9800;1;0,0002;0,0000;0;1;1;5;0;0
1,3611;258,8225;5,0000;0,5873;-0,0595;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0744;-1,5400;-0,9500;1;0,0002;0,0000;0;1;1;5;0;0
1,3750;258,8225;5,0000;0,6011;-0,0598;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0748;-1,5300;-0,9300;1;0,0002;0,0000;0;1;1;5;0;0
1,3889;258,8225;5,0000;0,6174;-0,0602;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0752;-1,5300;-0,9100;1;0,0002;0,0000;0;1;1;5;0;0
1,4028;258,8225;5,0000;0,6274;-0,0605;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0756;-1,5200;-0,8900;1;0,0002;0,0000;0;1;1;5;0;0
1,4167;258,8225;5,0000;0,6394;-0,0609;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0761;-1,5100;-0,8700;1;0,0002;0,0000;0;1;1;5;0;0
1,4306;258,8225;5,0000;0,6484;-0,0612;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0765;-1,5000;-0,8500;1;0,0002;0,0000;0;1;1;5;0;0
1,4445;258,8225;5,0000;0,6551;-0,0615;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0769;-1,4900;-0,8400;1;0,0002;0,0000;0;1;1;5;0;0
1,4584;258,8225;5,0000;0,6619;-0,0619;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0774;-1,4800;-0,8200;1;0,0002;0,0000;0;1;1;5;0;0
1,4723;258,5897;5,0000;0,6688;-0,0622;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0778;-1,4800;-0,8100;1;0,0001;0,0000;0;1;1;5;0;0
1,4861;258,5705;5,0000;0,6741;-0,0626;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0782;-1,4700;-0,7900;1;0,0001;0,0000;0;1;1;5;0;0
1,5000;258,5512;5,0000;0,6868;-0,0629;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0786;-1,4600;-0,7700;1;0,0001;0,0000;0;1;1;5;0;0
1,5139;258,5319;5,0000;0,7004;-0,0632;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0790;-1,4500;-0,7500;1;0,0001;0,0000;0;1;1;5;0;0
1,5278;258,5126;5,0000;0,7144;-0,0635;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0794;-1,4400;-0,7200;1;0,0000;0,0000;0;1;1;5;0;0
1,5417;258,4933;5,0000;0,7312;-0,0639;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0798;-1,4300;-0,7000;1;0,0000;0,0000;0;1;1;5;0;0
1,5556;258,4740;5,3000;0,7636;-0,0642;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0802;-1,4200;-0,6500;1;0,0000;0,0000;0;1;1;5;0;0
1,5695;258,4536;5,3000;0,7899;-0,0645;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0806;-1,4000;-0,6100;1;0,0000;0,0000;0;1;1;5;0;0
1,5834;258,4331;5,3000;0,8175;-0,0648;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0810;-1,3900;-0,5800;1;0,0000;0,0000;0;1;1;5;0;0
1,5973;258,4127;5,3000;0,8403;-0,0651;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0814;-1,3800;-0,5400;1;0,0000;0,0000;0;1;1;5;0;0
1,6111;258,3922;5,3000;0,8545;-0,0654;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0818;-1,3700;-0,5100;1;0,0000;0,0000;0;1;1;5;0;0
1,6250;258,3718;5,3000;0,8627;-0,0657;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0822;-1,3600;-0,4900;1;0,0000;0,0000;0;1;1;5;0;0
1,6389;258,3674;5,3000;0,8594;-0,0660;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0825;-1,3400;-0,4800;1;0,0000;0,0000;0;1;1;5;0;0
1,6528;258,3674;5,3000;0,8421;-0,0663;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0829;-1,3300;-0,4900;1;0,0000;0,0000;0;1;1;5;0;0
1,6667;258,3674;5,3000;0,8160;-0,0666;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0833;-1,3200;-0,5000;1;0,0000;0,0000;0;1;1;5;0;0
1,6806;258,3674;5,3000;0,7901;-0,0669;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0837;-1,3100;-0,5200;1;0,0000;0,0000;0;1;1;5;0;0
1,6945;258,3674;5,3000;0,7662;-0,0672;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0840;-1,3000;-0,5300;1;0,0000;0,0000;0;1;1;5;0;0
1,7084;258,3674;5,3000;0,7392;-0,0675;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0844;-1,2900;-0,5500;1;0,0000;0,0000;0;1;1;5;0;0
1,7223;258,3674;5,3000;0,7086;-0,0678;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0848;-1,2800;-0,5700;1;0,0000;0,0000;0;1;1;5;0;0
1,7361;258,3674;5,3000;0,6802;-0,0681;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0852;-1,2700;-0,5900;1;0,0000;0,0000;0;1;1;5;0;0
1,7500;258,3674;5,3000;0,6531;-0,0684;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0855;-1,2600;-0,6000;1;0,0000;0,0000;0;1;1;5;0;0
1,7639;258,3674;5,3000;0,6170;-0,0687;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0859;-1,2500;-0,6300;1;0,0000;0,0000;0;1;1;5;0;0
1,7778;258,3674;5,3000;0,5787;-0,0690;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0863;-1,2400;-0,6600;1;0,0000;0,0000;0;1;1;5;0;0
1,7917;258,1265;5,3000;0,5360;-0,0693;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0866;-1,2300;-0,7000;1;0,0000;0,0000;0;1;1;5;0;0
1,8056;258,1060;5,2000;0,4939;-0,0696;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0870;-1,2300;-0,7300;1;0,0000;0,0000;0;1;1;5;0;0
1,8195;258,0860;5,2000;0,4518;-0,0699;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0874;-1,2200;-0,7700;1;0,0000;0,0000;0;1;1;5;0;0
1,8334;258,0659;5,2000;0,4223;-0,0702;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0878;-1,2100;-0,7900;1;0,0000;0,0000;0;1;1;5;0;0
1,8473;258,0458;5,2000;0,3925;-0,0705;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0882;-1,2100;-0,8100;1;0,0000;0,0000;0;1;1;5;0;0
1,8611;258,0258;5,2000;0,3757;-0,0708;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0886;-1,2000;-0,8300;1;0,0000;0,0000;0;1;1;5;0;0
1,8750;258,0057;5,2000;0,3642;-0,0712;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0889;-1,2000;-0,8300;1;0,0000;0,0000;0;1;1;5;0;0
1,8889;257,9857;5,2000;0,3541;-0,0715;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0893;-1,1900;-0,8400;1;0,0000;0,0000;0;1;1;5;0;0
1,9028;257,9656;5,2000;0,3429;-0,0718;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0897;-1,1900;-0,8400;1;0,0000;0,0000;0;1;1;5;0;0
1,9167;257,9456;5,2000;0,3293;-0,0721;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0901;-1,1800;-0,8500;1;0,0000;0,0000;0;1;1;5;0;0
1,9306;257,9255;5,2000;0,3174;-0,0724;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0905;-1,1800;-0,8600;1;0,0000;0,0000;0;1;1;5;0;0
1,9445;257,9091;5,2000;0,3097;-0,0727;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0909;-1,1700;-0,8600;1;0,0000;0,0000;0;1;1;5;0;0
1,9584;257,9091;5,2000;0,3052;-0,0730;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0912;-1,1700;-0,8600;1;0,0000;0,0000;0;1;1;5;0;0
1,9723;257,9091;5,2000;0,3032;-0,0733;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0916;-1,1600;-0,8600;1;0,0000;0,0000;0;1;1;5;0;0
