# Study: LKA_Haptics | Participant: 11 | Condition: BaselineCW | Init: 20260129_100446 | Roadwidth_halfmeters: 1.25 | LKA_deadzone: 0.4 | Min_Vib_Pecentage: 0.2 | Max_Vib_Percentage: 0.4
Timestamp;Trackposition;Speed_KmH;SteerAngle;CTE_Norm;Haptic_L_Norm;Haptic_R_Norm;LkaPIDError;LkaNormEffort;LkaNormCTE;CTE_Meters;B_HeadingError_Deg;W_HeadingError_Deg;IsOnStraight;TrackCurvature_1/Meters;TrackRadius_Meters;LKA_Engaged;LKA_Switch;MotorDir;SecTaskNum;SecTaskIsTarget;SecTaskPressed
0,2778;278,8654;8,4000;1,2301;0,0649;0,0000;0,0000;0,0000;0,0000;0,0000;0,0811;2,4200;3,6500;1;0,0014;0,0000;0;1;1;0;0;0
0,2917;278,8654;8,4000;1,1688;0,0662;0,0000;0,0000;0,0000;0,0000;0,0000;0,0827;2,4400;3,6100;1;0,0014;0,0000;0;1;1;0;0;0
0,3056;278,8654;8,4000;1,1009;0,0674;0,0000;0,0000;0,0000;0,0000;0,0000;0,0843;2,4700;3,5700;1;0,0014;0,0000;0;1;1;0;0;0
0,3195;278,8654;8,4000;1,0323;0,0688;0,0000;0,0000;0,0000;0,0000;0,0000;0,0859;2,4900;3,5200;1;0,0014;0,0000;0;1;1;0;0;0
0,3334;278,8672;8,4000;0,9648;0,0700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0875;2,5100;3,4800;1;0,0014;0,0000;0;1;1;0;0;0
0,3473;278,8996;8,4000;0,8786;0,0713;0,0000;0,0000;0,0000;0,0000;0,0000;0,0891;2,5300;3,4100;1;0,0013;0,0000;0;1;1;0;0;0
0,3611;278,9320;8,4000;0,7833;0,0726;0,0000;0,0000;0,0000;0,0000;0,0000;0,0908;2,5500;3,3300;1;0,0012;0,0000;0;1;1;0;0;0
0,3750;278,9644;8,9000;0,6751;0,0739;0,0000;0,0000;0,0000;0,0000;0,0000;0,0923;2,5600;3,2400;1;0,0011;0,0000;0;1;1;0;0;0
0,3889;278,9987;8,9000;0,5841;0,0752;0,0000;0,0000;0,0000;0,0000;0,0000;0,0940;2,5800;3,1600;1;0,0010;0,0000;0;1;1;0;0;0
0,4028;279,0330;8,9000;0,5049;0,0765;0,0000;0,0000;0,0000;0,0000;0,0000;0,0956;2,5900;3,0900;1;0,0010;0,0000;0;1;1;0;0;0
0,4167;279,0672;8,9000;0,3965;0,0778;0,0000;0,0000;0,0000;0,0000;0,0000;0,0973;2,6000;3,0000;1;0,0009;0,0000;0;1;1;0;0;0
0,4306;279,3112;8,9000;0,2675;0,0791;0,0000;0,0000;0,0000;0,0000;0,0000;0,0989;2,6100;2,8700;1;0,0002;0,0000;0;1;1;0;0;0
0,4445;279,3112;8,9000;0,1525;0,0804;0,0000;0,0000;0,0000;0,0000;0,0000;0,1005;2,6100;2,7600;1;0,0002;0,0000;0;1;1;0;0;0
0,4584;279,3112;8,9000;0,0456;0,0816;0,0000;0,0000;0,0000;0,0000;0,0000;0,1020;2,6100;2,6600;1;0,0002;0,0000;0;1;1;0;0;0
0,4723;279,3112;8,9000;-0,0537;0,0829;0,0000;0,0000;0,0000;0,0000;0,0000;0,1036;2,6100;2,5600;1;0,0002;0,0000;0;1;1;0;0;0
0,4861;279,3112;8,9000;-0,1544;0,0841;0,0000;0,0000;0,0000;0,0000;0,0000;0,1051;2,6100;2,4500;1;0,0002;0,0000;0;1;1;0;0;0
0,5000;279,3112;8,9000;-0,2430;0,0853;0,0000;0,0000;0,0000;0,0000;0,0000;0,1066;2,6000;2,3600;1;0,0002;0,0000;0;1;1;0;0;0
0,5139;279,3112;8,9000;-0,3397;0,0865;0,0000;0,0000;0,0000;0,0000;0,0000;0,1081;2,6000;2,2600;1;0,0002;0,0000;0;1;1;0;0;0
0,5278;279,3416;8,9000;-0,4207;0,0876;0,0000;0,0000;0,0000;0,0000;0,0000;0,1095;2,5900;2,1700;1;0,0002;0,0000;0;1;1;0;0;0
0,5417;279,3759;8,9000;-0,5027;0,0888;0,0000;0,0000;0,0000;0,0000;0,0000;0,1109;2,5800;2,0700;1;0,0002;0,0000;0;1;1;0;0;0
0,5556;279,4103;8,9000;-0,5666;0,0899;0,0000;0,0000;0,0000;0,0000;0,0000;0,1123;2,5600;2,0000;1;0,0001;0,0000;0;1;1;0;0;0
0,5695;279,4446;8,9000;-0,6611;0,0910;0,0000;0,0000;0,0000;0,0000;0,0000;0,1137;2,5500;1,8900;1;0,0001;0,0000;0;1;1;0;0;0
0,5834;279,4789;8,9000;-0,7403;0,0920;0,0000;0,0000;0,0000;0,0000;0,0000;0,1150;2,5300;1,7900;1;0,0001;0,0000;0;1;1;0;0;0
0,5973;279,5132;8,9000;-0,8104;0,0931;0,0000;0,0000;0,0000;0,0000;0,0000;0,1164;2,5100;1,7000;1;0,0001;0,0000;0;1;1;0;0;0
0,6111;279,7672;8,9000;-0,8823;0,0941;0,0000;0,0000;0,0000;0,0000;0,0000;0,1176;2,5000;1,6100;1;0,0000;0,0000;0;1;1;0;0;0
0,6250;279,7672;8,9000;-0,9408;0,0951;0,0000;0,0000;0,0000;0,0000;0,0000;0,1189;2,4700;1,5300;1;0,0000;0,0000;0;1;1;0;0;0
0,6389;279,7672;8,9000;-0,9752;0,0961;0,0000;0,0000;0,0000;0,0000;0,0000;0,1202;2,4500;1,4800;1;0,0000;0,0000;0;1;1;0;0;0
0,6528;279,7672;8,9000;-1,0215;0,0971;0,0000;0,0000;0,0000;0,0000;0,0000;0,1214;2,4300;1,4100;1;0,0000;0,0000;0;1;1;0;0;0
0,6667;279,7672;8,9000;-1,0744;0,0981;0,0000;0,0000;0,0000;0,0000;0,0000;0,1226;2,4100;1,3300;1;0,0000;0,0000;0;1;1;0;0;0
0,6806;279,7672;8,9000;-1,1175;0,0990;0,0000;0,0000;0,0000;0,0000;0,0000;0,1237;2,3800;1,2600;1;0,0000;0,0000;0;1;1;0;0;0
0,6945;279,7672;8,9000;-1,1608;0,0999;0,0000;0,0000;0,0000;0,0000;0,0000;0,1249;2,3500;1,1900;1;0,0000;0,0000;0;1;1;0;0;0
0,7084;279,7877;8,9000;-1,1922;0,1008;0,0000;0,0000;0,0000;0,0000;0,0000;0,1260;2,3300;1,1400;1;0,0000;0,0000;0;1;1;0;0;0
0,7223;279,8221;8,9000;-1,2238;0,1017;0,0000;0,0000;0,0000;0,0000;0,0000;0,1271;2,3000;1,0800;1;0,0000;0,0000;0;1;1;0;0;0
0,7361;279,8564;8,9000;-1,2537;0,1025;0,0000;0,0000;0,0000;0,0000;0,0000;0,1282;2,2700;1,0200;1;0,0000;0,0000;0;1;1;0;0;0
0,7500;279,8907;8,9000;-1,2982;0,1034;0,0000;0,0000;0,0000;0,0000;0,0000;0,1292;2,2400;0,9400;1;0,0000;0,0000;0;1;1;0;0;0
0,7639;279,9250;8,9000;-1,3294;0,1042;0,0000;0,0000;0,0000;0,0000;0,0000;0,1303;2,2100;0,8800;1;0,0000;0,0000;0;1;1;0;0;0
0,7778;279,9593;8,9000;-1,3545;0,1051;0,0000;0,0000;0,0000;0,0000;0,0000;0,1313;2,1800;0,8300;1;0,0000;0,0000;0;1;1;0;0;0
0,7917;279,9937;8,9000;-1,3788;0,1059;0,0000;0,0000;0,0000;0,0000;0,0000;0,1323;2,1500;0,7700;1;0,0000;0,0000;0;1;1;0;0;0
0,8056;280,2224;8,9000;-1,4022;0,1067;0,0000;0,0000;0,0000;0,0000;0,0000;0,1333;2,1200;0,7200;1;0,0000;0,0000;0;1;1;0;0;0
0,8195;280,2224;8,9000;-1,4341;0,1074;0,0000;0,0000;0,0000;0,0000;0,0000;0,1343;2,0900;0,6500;1;0,0000;0,0000;0;1;1;0;0;0
0,8334;280,2224;8,9000;-1,4633;0,1081;0,0000;0,0000;0,0000;0,0000;0,0000;0,1352;2,0500;0,5900;1;0,0000;0,0000;0;1;1;0;0;0
0,8473;280,2224;8,9000;-1,4929;0,1088;0,0000;0,0000;0,0000;0,0000;0,0000;0,1361;2,0200;0,5300;1;0,0000;0,0000;0;1;1;0;0;0
0,8611;280,2224;8,9000;-1,5173;0,1095;0,0000;0,0000;0,0000;0,0000;0,0000;0,1369;1,9900;0,4700;1;0,0000;0,0000;0;1;1;0;0;0
0,8750;280,2224;9,1000;-1,5404;0,1102;0,0000;0,0000;0,0000;0,0000;0,0000;0,1378;1,9500;0,4100;1;0,0000;0,0000;0;1;1;0;0;0
0,8889;280,2347;9,1000;-1,5563;0,1109;0,0000;0,0000;0,0000;0,0000;0,0000;0,1386;1,9100;0,3600;1;0,0000;0,0000;0;1;1;0;0;0
0,9028;280,2698;9,1000;-1,5700;0,1115;0,0000;0,0000;0,0000;0,0000;0,0000;0,1394;1,8800;0,3100;1;0,0000;0,0000;0;1;1;0;0;0
0,9167;280,3049;9,1000;-1,5780;0,1122;0,0000;0,0000;0,0000;0,0000;0,0000;0,1402;1,8400;0,2600;1;0,0000;0,0000;0;1;1;0;0;0
0,9306;280,3400;9,1000;-1,5784;0,1128;0,0000;0,0000;0,0000;0,0000;0,0000;0,1410;1,8100;0,2300;1;0,0000;0,0000;0;1;1;0;0;0
0,9445;280,3751;9,1000;-1,5719;0,1134;0,0000;0,0000;0,0000;0,0000;0,0000;0,1417;1,7700;0,2000;1;0,0000;0,0000;0;1;1;0;0;0
0,9584;280,4102;9,1000;-1,5607;0,1140;0,0000;0,0000;0,0000;0,0000;0,0000;0,1425;1,7300;0,1700;1;0,0000;0,0000;0;1;1;0;0;0
0,9723;280,4453;9,1000;-1,5429;0,1145;0,0000;0,0000;0,0000;0,0000;0,0000;0,1432;1,7000;0,1500;1;0,0000;0,0000;0;1;1;0;0;0
0,9861;280,6786;9,1000;-1,5182;0,1151;0,0000;0,0000;0,0000;0,0000;0,0000;0,1439;1,6600;0,1400;1;0,0000;0,0000;0;1;1;0;0;0
1,0000;280,6786;9,1000;-1,4658;0,1156;0,0000;0,0000;0,0000;0,0000;0,0000;0,1446;1,6300;0,1600;1;0,0000;0,0000;0;1;1;1;0;0
1,0139;280,6786;9,1000;-1,4109;0,1162;0,0000;0,0000;0,0000;0,0000;0,0000;0,1452;1,6000;0,1900;1;0,0000;0,0000;0;1;1;1;0;0
1,0278;280,6786;9,1000;-1,3356;0,1167;0,0000;0,0000;0,0000;0,0000;0,0000;0,1459;1,5700;0,2300;1;0,0000;0,0000;0;1;1;1;0;0
1,0417;280,6786;9,1000;-1,2656;0,1173;0,0000;0,0000;0,0000;0,0000;0,0000;0,1466;1,5400;0,2700;1;0,0000;0,0000;0;1;1;1;0;0
1,0556;280,6786;9,1000;-1,1853;0,1178;0,0000;0,0000;0,0000;0,0000;0,0000;0,1473;1,5100;0,3200;1;0,0000;0,0000;0;1;1;1;0;0
1,0695;280,6910;9,1000;-1,0890;0,1184;0,0000;0,0000;0,0000;0,0000;0,0000;0,1480;1,4900;0,4000;1;0,0000;0,0000;0;1;1;1;0;0
1,0834;280,7261;9,1000;-0,9766;0,1189;0,0000;0,0000;0,0000;0,0000;0,0000;0,1487;1,4600;0,4900;1;0,0000;0,0000;0;1;1;1;0;0
1,0973;280,7612;9,1000;-0,8721;0,1195;0,0000;0,0000;0,0000;0,0000;0,0000;0,1493;1,4400;0,5700;1;0,0000;0,0000;0;1;1;1;0;0
1,1111;280,7963;9,1000;-0,8132;0,1200;0,0000;0,0000;0,0000;0,0000;0,0000;0,1501;1,4200;0,6100;1;0,0000;0,0000;0;1;1;1;0;0
1,1250;280,8314;8,8000;-0,7378;0,1206;0,0000;0,0000;0,0000;0,0000;0,0000;0,1508;1,4100;0,6700;1;0,0000;0,0000;0;1;1;1;0;0
1,1389;280,8654;8,8000;-0,6576;0,1212;0,0000;0,0000;0,0000;0,0000;0,0000;0,1515;1,3900;0,7400;1;0,0000;0,0000;0;1;1;1;0;0
1,1528;280,8993;8,8000;-0,5784;0,1217;0,0000;0,0000;0,0000;0,0000;0,0000;0,1522;1,3800;0,8000;1;0,0000;0,0000;0;1;1;1;0;0
1,1667;281,1349;8,8000;-0,5363;0,1223;0,0000;0,0000;0,0000;0,0000;0,0000;0,1529;1,3700;0,8300;1;0,0001;0,0000;0;1;1;1;0;0
1,1806;281,1349;8,8000;-0,4929;0,1229;0,0000;0,0000;0,0000;0,0000;0,0000;0,1536;1,3600;0,8700;1;0,0001;0,0000;0;1;1;1;0;0
1,1945;281,1349;8,8000;-0,4547;0,1234;0,0000;0,0000;0,0000;0,0000;0,0000;0,1543;1,3500;0,8900;1;0,0001;0,0000;0;1;1;1;0;0
1,2084;281,1349;8,8000;-0,4017;0,1240;0,0000;0,0000;0,0000;0,0000;0,0000;0,1550;1,3400;0,9400;1;0,0001;0,0000;0;1;1;1;0;0
1,2223;281,1349;8,8000;-0,3511;0,1246;0,0000;0,0000;0,0000;0,0000;0,0000;0,1558;1,3300;0,9800;1;0,0001;0,0000;0;1;1;1;0;0
1,2361;281,1349;8,8000;-0,3110;0,1252;0,0000;0,0000;0,0000;0,0000;0,0000;0,1565;1,3300;1,0100;1;0,0001;0,0000;0;1;1;1;0;0
1,2500;281,1369;8,8000;-0,2693;0,1258;0,0000;0,0000;0,0000;0,0000;0,0000;0,1572;1,3200;1,0500;1;0,0001;0,0000;0;1;1;1;0;0
1,2639;281,1709;8,8000;-0,2405;0,1264;0,0000;0,0000;0,0000;0,0000;0,0000;0,1580;1,3200;1,0700;1;0,0001;0,0000;0;1;1;1;0;0
1,2778;281,2048;8,8000;-0,2223;0,1270;0,0000;0,0000;0,0000;0,0000;0,0000;0,1587;1,3100;1,0900;1;0,0001;0,0000;0;1;1;1;0;0
1,2917;281,2387;8,8000;-0,1990;0,1276;0,0000;0,0000;0,0000;0,0000;0,0000;0,1595;1,3000;1,1100;1;0,0001;0,0000;0;1;1;1;0;0
1,3056;281,2727;8,8000;-0,1775;0,1281;0,0000;0,0000;0,0000;0,0000;0,0000;0,1602;1,3000;1,1200;1;0,0001;0,0000;0;1;1;1;0;0
1,3195;281,3066;8,8000;-0,1651;0,1287;0,0000;0,0000;0,0000;0,0000;0,0000;0,1609;1,3000;1,1300;1;0,0001;0,0000;0;1;1;1;0;0
1,3334;281,3406;8,8000;-0,1524;0,1293;0,0000;0,0000;0,0000;0,0000;0,0000;0,1617;1,2900;1,1400;1;0,0001;0,0000;0;1;1;1;0;0
1,3473;281,5925;8,8000;-0,1411;0,1299;0,0000;0,0000;0,0000;0,0000;0,0000;0,1624;1,2900;1,1500;1;0,0000;0,0000;0;1;1;1;0;0
1,3611;281,5925;8,8000;-0,1291;0,1305;0,0000;0,0000;0,0000;0,0000;0,0000;0,1631;1,2900;1,1600;1;0,0000;0,0000;0;1;1;1;0;0
1,3750;281,5925;8,8000;-0,1063;0,1311;0,0000;0,0000;0,0000;0,0000;0,0000;0,1639;1,2800;1,1800;1;0,0000;0,0000;0;1;1;1;0;0
1,3889;281,5925;8,8000;-0,0652;0,1317;0,0000;0,0000;0,0000;0,0000;0,0000;0,1646;1,2800;1,2200;1;0,0000;0,0000;0;1;1;1;0;0
1,4028;281,5925;8,8000;-0,0154;0,1323;0,0000;0,0000;0,0000;0,0000;0,0000;0,1654;1,2800;1,2700;1;0,0000;0,0000;0;1;1;1;0;0
1,4167;281,5925;8,8000;0,0402;0,1329;0,0000;0,0000;0,0000;0,0000;0,0000;0,1662;1,2800;1,3200;1;0,0000;0,0000;0;1;1;1;0;0
1,4306;281,5925;8,8000;0,1213;0,1336;0,0000;0,0000;0,0000;0,0000;0,0000;0,1669;1,2800;1,4100;1;0,0000;0,0000;0;1;1;1;0;0
1,4445;281,6121;8,8000;0,1883;0,1342;0,0000;0,0000;0,0000;0,0000;0,0000;0,1678;1,2900;1,4800;1;0,0000;0,0000;0;1;1;1;0;0
1,4584;281,6460;8,8000;0,2797;0,1349;0,0000;0,0000;0,0000;0,0000;0,0000;0,1686;1,2900;1,5700;1;0,0000;0,0000;0;1;1;1;0;0
1,4723;281,6800;8,8000;0,4064;0,1356;0,0000;0,0000;0,0000;0,0000;0,0000;0,1695;1,3000;1,7100;1;0,0000;0,0000;0;1;1;1;0;0
1,4861;281,7139;8,8000;0,5499;0,1363;0,0000;0,0000;0,0000;0,0000;0,0000;0,1704;1,3200;1,8700;1;0,0000;0,0000;0;1;1;1;0;0
1,5000;281,7479;8,8000;0,7020;0,1370;0,0000;0,0000;0,0000;0,0000;0,0000;0,1713;1,3300;2,0400;1;0,0000;0,0000;0;1;1;1;0;0
1,5139;281,7818;8,8000;0,8809;0,1378;0,0000;0,0000;0,0000;0,0000;0,0000;0,1723;1,3500;2,2400;1;0,0000;0,0000;0;1;1;1;0;0
1,5278;281,8157;8,8000;1,0340;0,1386;0,0000;0,0000;0,0000;0,0000;0,0000;0,1733;1,3800;2,4100;1;0,0000;0,0000;0;1;1;1;0;0
1,5417;282,0524;8,8000;1,1831;0,1395;0,0000;0,0000;0,0000;0,0000;0,0000;0,1744;1,4100;2,5900;1;0,0000;0,0000;0;1;1;1;0;0
1,5556;282,0524;8,8000;1,3442;0,1404;0,0000;0,0000;0,0000;0,0000;0,0000;0,1755;1,4400;2,7800;1;0,0000;0,0000;0;1;1;1;0;0
1,5695;282,0524;8,8000;1,4960;0,1414;0,0000;0,0000;0,0000;0,0000;0,0000;0,1767;1,4700;2,9700;1;0,0000;0,0000;0;1;1;1;0;0
1,5834;282,0524;8,8000;1,6182;0,1424;0,0000;0,0000;0,0000;0,0000;0,0000;0,1780;1,5100;3,1300;1;0,0000;0,0000;0;1;1;1;0;0
1,5973;282,0524;8,8000;1,7367;0,1434;0,0000;0,0000;0,0000;0,0000;0,0000;0,1792;1,5500;3,2800;1;0,0000;0,0000;0;1;1;1;0;0
1,6111;282,0524;8,8000;1,8076;0,1445;0,0000;0,0000;0,0000;0,0000;0,0000;0,1806;1,5900;3,4000;1;0,0000;0,0000;0;1;1;1;0;0
1,6250;282,0533;9,2000;1,8834;0,1456;0,0000;0,0000;0,0000;0,0000;0,0000;0,1820;1,6300;3,5200;1;0,0000;0,0000;0;1;1;1;0;0
1,6389;282,0887;9,2000;1,9343;0,1468;0,0000;0,0000;0,0000;0,0000;0,0000;0,1834;1,6800;3,6100;1;0,0000;0,0000;0;1;1;1;0;0
1,6528;282,1242;9,2000;1,9455;0,1480;0,0000;0,0000;0,0000;0,0000;0,0000;0,1849;1,7300;3,6700;1;0,0000;0,0000;0;1;1;1;0;0
1,6667;282,1596;9,2000;1,9556;0,1492;0,0000;0,0000;0,0000;0,0000;0,0000;0,1865;1,7700;3,7300;1;0,0000;0,0000;0;1;1;1;0;0
1,6806;282,1951;9,2000;1,9626;0,1504;0,0000;0,0000;0,0000;0,0000;0,0000;0,1880;1,8200;3,7800;1;0,0000;0,0000;0;1;1;1;0;0
1,6945;282,2306;9,2000;1,9627;0,1517;0,0000;0,0000;0,0000;0,0000;0,0000;0,1896;1,8700;3,8300;1;0,0000;0,0000;0;1;1;1;0;0
1,7084;282,2660;9,2000;1,9497;0,1530;0,0000;0,0000;0,0000;0,0000;0,0000;0,1913;1,9100;3,8600;1;0,0000;0,0000;0;1;1;1;0;0
1,7223;282,5042;9,2000;1,8915;0,1543;0,0000;0,0000;0,0000;0,0000;0,0000;0,1929;1,9600;3,8500;1;0,0000;0,0000;0;1;1;1;0;0
1,7361;282,5042;9,2000;1,7994;0,1556;0,0000;0,0000;0,0000;0,0000;0,0000;0,1945;2,0000;3,8000;1;0,0000;0,0000;0;1;1;1;0;0
1,7500;282,5042;9,2000;1,6913;0,1569;0,0000;0,0000;0,0000;0,0000;0,0000;0,1962;2,0400;3,7300;1;0,0000;0,0000;0;1;1;1;0;0
1,7639;282,5042;9,2000;1,5841;0,1583;0,0000;0,0000;0,0000;0,0000;0,0000;0,1978;2,0800;3,6700;1;0,0000;0,0000;0;1;1;1;0;0
1,7778;282,5042;9,2000;1,4652;0,1596;0,0000;0,0000;0,0000;0,0000;0,0000;0,1995;2,1200;3,5800;1;0,0000;0,0000;0;1;1;1;0;0
1,7917;282,5042;9,2000;1,3147;0,1609;0,0000;0,0000;0,0000;0,0000;0,0000;0,2011;2,1500;3,4600;1;0,0000;0,0000;0;1;1;1;0;0
1,8056;282,5143;9,2000;1,1291;0,1621;0,0000;0,0000;0,0000;0,0000;0,0000;0,2027;2,1800;3,3000;1;0,0000;0,0000;0;1;1;1;0;0
1,8195;282,5497;9,2000;0,9388;0,1634;0,0000;0,0000;0,0000;0,0000;0,0000;0,2043;2,2000;3,1400;1;0,0000;0,0000;0;1;1;1;0;0
1,8334;282,5851;9,2000;0,8193;0,1646;0,0000;0,0000;0,0000;0,0000;0,0000;0,2058;2,2200;3,0400;1;0,0000;0,0000;0;1;1;1;0;0
1,8473;282,6206;9,2000;0,7059;0,1659;0,0000;0,0000;0,0000;0,0000;0,0000;0,2073;2,2300;2,9400;1;0,0000;0,0000;0;1;1;1;0;0
1,8611;282,6561;9,2000;0,5501;0,1671;0,0000;0,0000;0,0000;0,0000;0,0000;0,2088;2,2500;2,8000;1;0,0000;0,0000;0;1;1;1;0;0
1,8750;282,6915;9,2000;0,4124;0,1683;0,0000;0,0000;0,0000;0,0000;0,0000;0,2103;2,2600;2,6700;1;0,0000;0,0000;0;1;1;1;0;0
1,8889;282,7270;9,2000;0,2939;0,1694;0,0000;0,0000;0,0000;0,0000;0,0000;0,2118;2,2700;2,5600;1;0,0000;0,0000;0;1;1;1;0;0
1,9028;282,9592;9,2000;0,1961;0,1706;0,0000;0,0000;0,0000;0,0000;0,0000;0,2132;2,2700;2,4700;1;0,0000;0,0000;0;1;1;1;0;0
1,9167;282,9592;9,2000;0,0970;0,1717;0,0000;0,0000;0,0000;0,0000;0,0000;0,2146;2,2700;2,3700;1;0,0000;0,0000;0;1;1;1;0;0
1,9306;282,9592;9,2000;-0,0104;0,1728;0,0000;0,0000;0,0000;0,0000;0,0000;0,2160;2,2700;2,2600;1;0,0000;0,0000;0;1;1;1;0;0
1,9445;282,9592;9,2000;-0,0936;0,1739;0,0000;0,0000;0,0000;0,0000;0,0000;0,2174;2,2700;2,1800;1;0,0000;0,0000;0;1;1;1;0;0
1,9584;282,9592;9,2000;-0,1501;0,1750;0,0000;0,0000;0,0000;0,0000;0,0000;0,2188;2,2700;2,1200;1;0,0000;0,0000;0;1;1;1;0;0
1,9723;282,9592;9,2000;-0,2139;0,1761;0,0000;0,0000;0,0000;0,0000;0,0000;0,2201;2,2700;2,0500;1;0,0000;0,0000;0;1;1;1;0;0
1,9861;282,9753;9,2000;-0,2994;0,1771;0,0000;0,0000;0,0000;0,0000;0,0000;0,2214;2,2600;1,9600;1;0,0000;0,0000;0;1;1;1;0;0
2,0000;283,0107;9,2000;-0,3666;0,1782;0,0000;0,0000;0,0000;0,0000;0,0000;0,2227;2,2500;1,8800;1;0,0000;0,0000;0;1;1;0;1;0
2,0139;283,0462;9,2000;-0,4325;0,1792;0,0000;0,0000;0,0000;0,0000;0,0000;0,2240;2,2400;1,8100;1;0,0000;0,0000;0;1;1;0;1;0
2,0278;283,0817;9,2000;-0,4764;0,1802;0,0000;0,0000;0,0000;0,0000;0,0000;0,2252;2,2300;1,7500;1;0,0000;0,0000;0;1;1;0;1;0
2,0417;283,1172;9,2000;-0,5078;0,1812;0,0000;0,0000;0,0000;0,0000;0,0000;0,2265;2,2100;1,7100;1;0,0000;0,0000;0;1;1;0;1;0
2,0556;283,1526;9,2000;-0,5543;0,1822;0,0000;0,0000;0,0000;0,0000;0,0000;0,2277;2,2000;1,6500;1;0,0000;0,0000;0;1;1;0;1;0
